SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
R657 W266 W268,,-42.3433,178.7633,,,,,,,,0,0.5763,uk,,,Tierney,2018,https://doi.org/10.1002/2017PA003201,https://doi.org/10.25921/k1a1-8c59,3 coretops near latitude -42 179 km
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,0.01,0.07,0.0011,0.568,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,1.75,3.29,0.1415,0.54,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,3.55,5.09,0.2867,0.427,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,5.635,7.18,0.4248,0.4945,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,8.005,9.58,0.504,0.56,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,10.43,12,0.5872,0.503,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,11.335,14.39,0.6222,0.603,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,13.735,16.79,0.7153,0.608,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,19.34,19.23,0.9406,0.571,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,19.935,24.03,1.0233,0.587,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,21.73,21.62,0.9646,0.64,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,22.335,26.43,1.043,0.534,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,24.735,28.84,1.1207,0.614,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,28.125,31.22,1.2291,0.648,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,29,33.67,1.2569,0.64,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,31.485,36.07,1.3332,0.588,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,33.885,38.47,1.4056,0.642,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,35.8,40.87,1.4632,0.64,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,38.21,43.26,1.5362,0.654,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,38.895,48,1.6082,0.639,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,40.615,45.67,1.5568,0.654,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,40.81,49.97,1.614,0.67,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,41.325,50.49,1.6293,0.652,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,43.695,52.86,1.7002,0.619,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,46.61,55.04,1.7901,0.63,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,46.82,55.25,1.7969,0.6135,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,49.15,57.58,1.8715,0.6375,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,50.13,60.06,1.9025,0.633,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,54.87,65.05,2.0468,0.606,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,57.94,70.06,2.1456,0.566,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,B,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,62.94,75.06,2.294,0.6515,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,63.04,74.49,2.2913,0.674,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,63.79,75.24,2.3146,0.638,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
ODP1125,A,-42.5498,-178.166467,-43.2648583,-176.5100414,-43.60300558,-175.7421625,1365,64.54,75.99,2.3351,0.618,uk,,,Fedorov,2015,https://doi.org/10.1038/ngeo2577,https://doi.org/10.25921/52j8-rt05,
