SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,notes,BIT,MI,deltaRI,QualityFlag
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,57.79810811,2.492298508,0.715480405,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.232998815,0.004585385,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,60.85,2.611890208,0.673159439,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.219431287,0.067364652,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,63.39,2.697930729,0.687016328,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.231762458,0.024581562,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,66.02,2.781274583,0.735389758,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.199670048,0.017936376,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,69.25,2.900433542,0.69459372,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.221021689,0.001583513,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,72.72,3.013103646,0.700272338,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.22822097,0.031881661,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,75.28,3.105717292,0.748485115,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.182453944,0.044977001,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,79.58,3.237685417,0.692413356,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.217458727,0.030815523,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,82.16,3.314540417,0.716864821,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.198813099,0.08712587,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,92.88,3.597184792,0.675696274,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.244338153,0.155646681,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,101.23,3.82318044,0.727055758,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.215164657,0.080612507,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,111.83,4.122691241,0.738699865,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.184778963,0.016558075,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,120.24,4.288524574,0.685954946,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.224789839,0.079748128,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,127.57,4.433061831,0.706374218,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.22276858,0.0719348,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,137.18,4.622557471,0.71277226,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.212655343,0.105668199,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,145.31,4.7828696,0.710552784,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.215075305,0.109876176,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,161.83,5.192889706,0.687,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.223731995,0.182168861,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,168.505,5.435830481,0.721058255,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.174121731,0.110924097,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,171.115,5.522644385,0.736046807,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.177277078,0.006639369,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,164.975,5.56497,0.73273543,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.166751067,0.078726623,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,171.975,5.85539,0.734712804,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.171373987,0.086867928,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,179.475,6.03479,0.730022152,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.180437167,0.01141698,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,185.975,6.19027,0.749358808,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.169170414,0.010979942,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,193.475,6.36967,0.753857556,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.166635555,0.002307695,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,199.975,6.52515,0.748397941,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.166321415,0.064925289,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,201.475,6.56103,0.703206923,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.191512102,0.032710061,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,206.975,6.69259,0.737330907,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.17812858,0.021839143,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,213.975,6.85993,0.733140441,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.173337064,0.062113368,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,220.975,7.02499,0.73908127,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.177516861,0.024907385,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,228.475,7.20184,0.770425103,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.166992924,0.096685836,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,234.975,7.35511,0.779974409,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.167831909,0.029423455,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,239.975,7.47301,0.767983292,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.163312763,0.005603616,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,242.475,7.53196,0.754842327,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.16286825,0.013892566,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,248.975,7.68523,0.774986768,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.182651662,0.020819672,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,255.975,7.85029,0.764622973,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.16354843,0.088522769,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,263.475,8.02714,0.743382957,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.172003156,0.063568497,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,269.975,8.18041,0.748330136,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.163109408,0.030325386,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,277.475,8.35726,0.731856848,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.175366537,0.063612409,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,280,8.41679,0.716453143,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.202867853,0.177263261,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,283.975,8.50406,0.731410892,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.177440811,0.026191976,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,291.475,8.6094,0.764976589,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.160470348,0.101414753,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,297.975,8.6913,0.724678614,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.180357418,0.077087105,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,299.975,8.7165,0.736847313,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.159702886,0.236877695,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,312.475,8.90155,0.746229878,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.181052471,0.137772818,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,318.975,9.07653,0.730243565,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.178263328,0.279123655,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,326.475,9.27843,0.743679809,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.18426007,0.157736277,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,339.975,9.66527,0.770086016,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.129041347,0.132568336,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,346.975,9.90726,0.733514665,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.179189023,0.306342669,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,353.975,10.14925,0.730646361,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.152002585,0.240782923,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,374.975,10.78953,0.763933638,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.151196639,0.242122814,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,381.975,10.95466,0.763870142,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.145885361,0.02804831,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,388.975,11.11944,0.749945802,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.163763731,0.036197138,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,402.975,11.449,0.741548467,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.171045166,0.004027096,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,409.975,11.61469,0.767923595,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.164714887,0.242384864,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,419.975,11.89138,0.767784538,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.154972991,0.072048414,0
ODP806,NaN,0.318667,159.361,-0.210013808,161.3432916,-0.465933219,162.2542871,2520,NaN,423.975,12.00906,0.741311998,tex,NaN,NaN,Zhang,2014,https://doi.org/10.1126/science.1246172,https://doi.org/10.1594/PANGAEA.861262,,NaN,0.121086963,0.13514039,0
